filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
panel_01_96.jpg,102534,"{}",96,43,"{""name"":""rect"",""x"":330,""y"":336,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,44,"{""name"":""rect"",""x"":675,""y"":336,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,45,"{""name"":""rect"",""x"":416,""y"":336,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,46,"{""name"":""rect"",""x"":503,""y"":336,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,47,"{""name"":""rect"",""x"":589,""y"":336,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,48,"{""name"":""rect"",""x"":243,""y"":78,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,49,"{""name"":""rect"",""x"":70,""y"":78,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,50,"{""name"":""rect"",""x"":156,""y"":78,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,51,"{""name"":""rect"",""x"":329,""y"":78,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,52,"{""name"":""rect"",""x"":674,""y"":78,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,53,"{""name"":""rect"",""x"":415,""y"":78,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,54,"{""name"":""rect"",""x"":502,""y"":78,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,55,"{""name"":""rect"",""x"":588,""y"":78,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,56,"{""name"":""rect"",""x"":243,""y"":164,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,57,"{""name"":""rect"",""x"":70,""y"":164,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,58,"{""name"":""rect"",""x"":156,""y"":164,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,59,"{""name"":""rect"",""x"":329,""y"":164,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,60,"{""name"":""rect"",""x"":674,""y"":164,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,61,"{""name"":""rect"",""x"":415,""y"":164,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,62,"{""name"":""rect"",""x"":502,""y"":164,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,63,"{""name"":""rect"",""x"":588,""y"":164,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,64,"{""name"":""rect"",""x"":245,""y"":595,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,65,"{""name"":""rect"",""x"":72,""y"":595,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,66,"{""name"":""rect"",""x"":158,""y"":595,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,67,"{""name"":""rect"",""x"":331,""y"":595,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,68,"{""name"":""rect"",""x"":676,""y"":595,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,69,"{""name"":""rect"",""x"":417,""y"":595,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,70,"{""name"":""rect"",""x"":504,""y"":595,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,71,"{""name"":""rect"",""x"":590,""y"":595,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,72,"{""name"":""rect"",""x"":245,""y"":681,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,73,"{""name"":""rect"",""x"":72,""y"":683,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,74,"{""name"":""rect"",""x"":158,""y"":682,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,75,"{""name"":""rect"",""x"":331,""y"":681,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,76,"{""name"":""rect"",""x"":676,""y"":681,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,77,"{""name"":""rect"",""x"":417,""y"":681,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,78,"{""name"":""rect"",""x"":504,""y"":681,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,79,"{""name"":""rect"",""x"":590,""y"":681,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,80,"{""name"":""rect"",""x"":244,""y"":423,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,81,"{""name"":""rect"",""x"":71,""y"":423,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,82,"{""name"":""rect"",""x"":157,""y"":423,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,83,"{""name"":""rect"",""x"":330,""y"":423,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,84,"{""name"":""rect"",""x"":675,""y"":423,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,85,"{""name"":""rect"",""x"":416,""y"":423,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,86,"{""name"":""rect"",""x"":503,""y"":423,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,87,"{""name"":""rect"",""x"":589,""y"":423,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,88,"{""name"":""rect"",""x"":244,""y"":509,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,89,"{""name"":""rect"",""x"":71,""y"":509,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,90,"{""name"":""rect"",""x"":157,""y"":509,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,91,"{""name"":""rect"",""x"":330,""y"":509,""width"":86,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,92,"{""name"":""rect"",""x"":675,""y"":509,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,93,"{""name"":""rect"",""x"":416,""y"":509,""width"":87,""height"":87}","{}"
panel_01_96.jpg,102534,"{}",96,94,"{""name"":""rect"",""x"":503,""y"":509,""width"":86,""height"":86}","{}"
panel_01_96.jpg,102534,"{}",96,95,"{""name"":""rect"",""x"":589,""y"":509,""width"":86,""height"":86}","{}"
panel_02_208.jpg,76245,"{}",0,0,"{}","{}"
panel_03_176.jpg,18966,"{}",0,0,"{}","{}"
panel_04_144.jpg,1165128,"{}",0,0,"{}","{}"
panel_05_284.jpg,34594,"{}",0,0,"{}","{}"
panel_06_132.jpg,612455,"{}",0,0,"{}","{}"
panel_07_578.jpg,90709,"{}",0,0,"{}","{}"
panel_08_336.jpg,19944,"{}",0,0,"{}","{}"
panel_09_442.jpg,174767,"{}",0,0,"{}","{}"
panel_10_36.jpg,55169,"{}",0,0,"{}","{}"
